class	score
0	-0.15312558
0	-0.061261727
0	0.197546949
0	0.031359175
0	-0.06591088
0	0.000789138
0	-0.303554442
0	-0.024807808
0	-0.314350818
0	0.04618231
0	-0.130393182
0	0.334377417
0	-0.129724407
0	-0.383496531
0	-0.232973235
0	-0.036204396
0	0.03324565
0	-0.873148139
0	-0.012240146
0	-0.042287069
0	-0.154132907
0	0.03806023
0	-0.79345894
0	-0.287828743
0	-0.253383916
0	-0.041477726
0	-0.056279923
0	-0.139515563
0	-0.124016622
0	-0.305463585
0	-0.323207249
0	0.201043214
0	-0.226321263
0	0.048260352
0	-0.162568386
0	-0.080597396
0	-0.342875231
0	0.051721692
0	-0.113571223
0	0.017269573
0	0.184643504
0	-0.308757765
0	0.304563711
0	-0.122498148
0	-0.038234517
0	-0.080024558
0	-0.130670827
0	0.159078069
0	0.247622252
0	-0.10062196
0	0.163734379
0	0.006490618
0	0.037170939
0	-0.476513963
0	0.151720405
0	-0.154794373
0	-0.040490675
0	-0.019317671
0	-0.209083514
0	0.295286064
0	0.273050503
0	-0.227910484
0	-0.174365519
0	-0.087542886
0	-0.228853206
0	-0.894811891
0	-0.274592266
0	-0.089372368
0	0.117149596
0	0.155576907
0	0.052802487
0	0.003857375
0	0.061288387
0	0.116156472
0	-0.149148754
0	0.079322733
0	-0.210872284
0	0.034651014
0	0.014363723
0	-0.131874075
0	0.014281981
0	0.205335654
0	-0.029225965
0	0.050281033
0	-0.235450162
0	-0.02986602
0	-0.001225548
0	-0.162443507
0	-0.016431655
0	-0.101476217
0	-0.104327501
0	-0.366785006
0	-0.135824841
0	-0.109471977
0	0.107684494
0	-0.302369664
0	-0.123708663
0	-0.217850235
0	0.266023854
0	-0.085105011
0	-0.036387613
0	-0.029164715
0	0.325508237
0	-0.021214883
0	-0.134916541
0	0.43581263
0	-0.174158457
0	-0.363456674
0	-0.41797567
0	0.446335224
0	0.014476528
0	-0.305597638
0	-0.083342051
0	-0.308575144
0	-0.364187418
0	-0.11291199
0	-0.058866697
0	-0.235297339
0	0.015587608
0	0.131271816
0	-0.073303579
0	0.137680274
0	0.040688795
0	0.250622917
0	0.155720586
0	-0.160942855
0	-0.123450601
0	-0.037118004
0	-0.054962267
0	-0.313281916
0	0.194108881
0	0.033038324
0	-0.03364747
0	-0.147062443
0	-0.211251756
0	0.418884108
0	0.24226231
0	0.019154161
0	0.006285464
0	-0.127265786
0	0.176491498
0	-0.197898928
0	0.154707246
0	0.111027575
0	-0.151932442
0	0.25717264
0	-0.28948578
0	-0.153823252
0	-0.198167087
0	-0.181935993
0	0.099358102
0	-0.227760114
0	-0.102059982
0	0.182143175
0	0.239389937
0	0.025144216
0	-0.232335252
0	-0.170898841
0	-0.298466921
0	-0.414437135
0	-0.205242119
0	0.060559279
0	0.138853174
0	-0.094578515
0	0.010061927
0	-0.291842685
0	-0.081687732
0	-0.035211155
0	0.599214269
0	0.065492363
0	0.290159546
0	-0.241937466
0	0.178460268
0	0.040544523
0	-0.24786583
0	0.025298645
0	-0.281300244
0	-0.213359817
0	0.013182616
0	-0.064069062
0	-0.097388439
0	-0.07783519
0	0.179797116
0	0.019736185
0	-0.132780698
0	-0.130940655
0	0.145858696
0	0.002897869
0	0.202596383
0	-0.02189136
0	0.15038544
0	-0.06998174
0	-0.008683757
0	-0.090995588
0	-0.18748191
0	0.131935587
0	0.280354472
0	0.018488279
0	0.021047964
0	0.049229482
0	0.349646293
0	0.359217189
0	-0.105457832
0	-0.163753763
0	-0.024436644
0	0.209786556
0	-0.040189055
0	-0.062374615
0	0.148561323
0	0.134611564
0	0.030449277
0	-0.19577824
0	0.435227693
0	-0.068085381
0	0.071222309
0	-0.343543621
0	-0.074362835
0	-0.215557515
0	-0.105163568
0	-0.260278324
0	-0.140764633
0	-0.064101536
0	0.234211532
0	0.267011784
0	-0.176019917
0	-0.398535544
0	-0.295436926
0	-0.049447701
0	-0.078848241
0	0.130078764
0	0.201025008
0	0.034358918
0	0.401772594
0	-0.097386103
0	0.059887523
0	0.012050172
0	0.001992711
0	-0.15073071
0	0.075880726
0	-0.399422936
0	-0.254872953
0	-0.036848339
0	-0.135177254
0	0.121216595
0	-0.167079296
0	-0.137045044
0	0.257839801
0	-0.013452226
0	-0.33184321
0	0.163202406
0	0.183502632
0	-0.109683296
0	0.202038131
0	-0.020825235
0	0.105649048
0	0.375889816
0	-0.011656674
0	-0.161237979
0	0.187628871
0	-0.312464526
0	-0.128216003
0	-0.007196345
0	-0.250228043
0	0.040410975
0	-0.225435825
0	-0.066915239
0	-0.243493753
0	-0.379628571
0	-0.069903288
0	-0.052223123
0	0.171567779
0	-0.138897085
0	0.017328219
0	-0.11931085
0	0.245817113
0	-0.044036555
0	-0.095406281
0	-0.082833759
0	-0.093997816
0	-0.077055079
0	-0.225652172
0	0.027503436
0	-0.126268701
0	-0.242030802
0	-0.336662872
0	-0.023731821
0	0.060823412
0	-0.016657725
0	0.057239337
0	0.195067319
0	0.498122431
0	0.207250655
0	-0.186076223
0	-0.090990296
0	-0.02401124
0	-0.016972302
0	-0.198034126
0	-0.045891378
0	0.219087671
0	-0.399061454
0	-0.214244297
0	0.012861755
0	-0.179134785
0	0.029294453
0	-0.258902102
0	-0.022097397
0	-0.445047012
0	-0.098582048
0	-0.217762411
0	0.007383738
0	-0.016844257
0	-0.07387181
0	0.017185436
0	0.290254247
0	-0.291250636
0	-0.032400666
0	-0.235249514
0	-0.183530556
0	0.099090898
0	0.008274503
0	-0.092863214
0	-0.543133616
0	0.23320563
0	0.048905385
0	-0.009698796
0	-0.269044013
0	0.285901439
0	-0.017050058
0	-0.211562693
0	-0.104612486
0	0.095235349
0	-0.049341887
0	-0.002937517
0	-0.012755092
0	0.0652685
0	-0.288917634
0	-0.302036198
0	-0.294645368
0	-0.112687742
0	-0.150047052
0	0.126655948
0	-0.132894158
0	0.013461356
0	-0.133390595
0	-0.142727269
0	-0.002168626
0	-0.033346454
0	0.113073148
0	-0.422297099
0	0.025394908
0	-0.025377007
0	-0.108715657
0	-0.118588826
0	0.054775835
0	0.233536515
0	-0.232359143
0	-0.133630626
0	-0.290682842
0	-0.081877265
0	-0.075583155
0	-0.279620687
0	-0.159654454
0	0.258365882
0	-0.189449869
0	0.170651803
0	0.226217961
0	-0.249160301
0	0.306505108
0	0.021232478
0	-0.218700397
0	-0.101291137
0	0.162881693
0	-0.251983106
0	-0.252875936
0	0.063917876
0	0.112164171
0	-0.017917843
0	-0.230365536
0	-0.080632011
0	-0.203153357
0	0.091407762
0	0.106143938
0	-0.0819044
0	-0.403124452
0	-0.053525587
0	0.041789178
0	-0.206939396
0	0.445363706
0	-0.250196789
0	0.047999558
0	-0.077353398
0	-0.716125117
0	-0.207904362
0	-0.00217971
0	-0.02162818
0	-0.243144411
0	0.55735766
0	-0.126131093
0	-0.437361714
0	0.148262933
0	-0.28486086
0	0.090812542
0	0.051184866
0	0.389393519
0	0.115303488
0	-0.225384946
0	-0.290677529
0	0.020486328
0	-0.286313467
0	-0.021030277
0	0.071867019
0	0.193536212
0	0.080444643
0	-0.400312957
0	0.070720321
0	-0.154914702
0	-0.520883574
0	0.201209471
0	-0.035539915
0	0.083312972
0	-0.118614886
0	0.29691064
0	0.318032332
0	-0.085362756
0	-0.007376906
0	0.008932808
0	-0.059408696
0	-0.015102367
0	0.134589005
0	-0.155185731
0	0.021871126
0	-0.248228169
0	0.005555108
0	-0.321110241
0	0.087162675
0	-0.027548795
0	-0.063953446
0	0.057756475
0	-0.189951528
0	0.023127682
0	0.016022989
0	0.096438691
0	-0.224060772
0	-0.004715953
0	0.322942728
0	0.095599298
0	0.044674672
0	-0.074144791
0	-0.074831725
0	-0.092545495
0	-0.210827281
0	-0.265460583
0	-0.009212844
0	-0.054014467
0	0.011474796
0	-0.353380233
0	-0.012250627
0	-0.188049789
0	-0.140814314
0	-0.022668153
0	-0.289418722
0	-0.159796216
0	0.077149829
0	-0.31544958
0	-0.078180224
0	-0.143442515
0	-0.088317618
0	0.188369906
0	-0.08575508
0	-0.322765966
0	-0.484515708
0	0.070448971
0	-0.309366461
0	0.350712343
0	0.009031303
0	-0.076550751
0	-0.056688463
0	0.13675061
0	-0.138863526
0	0.07330437
0	-0.076174928
0	-0.280711443
0	-0.066530005
0	0.143056183
0	-0.201974301
0	-0.221569234
0	0.099546261
0	0.31950609
0	0.000575052
0	-0.001078619
0	-0.051881816
0	0.103250886
0	0.014136714
0	-0.022106504
0	-0.087324141
0	-0.1105827
0	0.278864694
0	-0.145124688
0	-0.412387372
0	-0.240284913
0	-0.02199681
0	-0.063257149
0	0.043383445
0	0.300857477
0	-0.332661745
0	-0.184244941
0	-0.119577019
0	-0.006274305
0	-0.236509242
0	0.635005941
0	-0.023053671
0	0.126740228
0	0.135163021
0	-0.298956467
0	-0.163340487
0	0.001829628
0	0.021425618
0	-0.042970794
0	-0.057340597
0	0.053482637
0	-0.121669516
0	-0.177252697
0	-0.193773214
0	0.185689589
0	-0.338624614
0	0.03800588
0	-0.125592488
0	-0.285947907
0	-0.141509257
0	-0.207563675
0	0.218236612
0	0.282673917
0	0.010978156
0	-0.364876425
0	0.157476847
0	-0.175647602
0	0.466355766
0	-0.205513537
0	0.127116163
0	0.143402797
0	-0.174933192
0	-0.198062158
0	-0.143153867
0	-0.285234037
0	0.323153992
0	0.408245822
0	-0.291933984
0	0.067766558
0	0.089844595
0	0.362961802
0	0.627541687
0	-0.042212172
0	0.038812866
0	-0.111116242
0	-0.116655246
0	-0.328477175
0	0.37134372
0	0.180357306
0	0.195482014
0	-0.141222285
0	0.256662011
0	-0.110716876
0	0.399271424
0	-0.215171279
0	-0.300059323
0	-0.075292714
0	-0.02234938
0	-0.170312176
0	0.004770098
0	-0.210710429
0	0.14136553
0	0.025440046
0	-0.11806328
0	0.012364976
0	0.043754515
0	-0.075879498
0	0.361390725
0	-0.527893046
0	-0.276839895
0	-0.320536804
0	0.288799808
0	0.035410446
0	-0.01119831
0	0.176911685
0	0.178164115
0	-0.265615274
0	-0.042257932
0	-0.022665255
0	0.013847261
0	-0.139956884
0	-0.280393033
0	-0.351474486
0	-0.138315753
0	-0.060063434
0	0.058618095
0	-0.140659533
0	-0.354359897
0	0.269631161
0	0.010479109
0	-0.003406229
0	-0.076665561
0	-0.156033981
0	0.263560821
0	-0.02422735
0	-0.013606098
0	0.225608344
0	0.009006863
0	0.044125694
0	-0.067133599
0	-0.113574524
0	0.263470142
0	-0.032335985
0	0.037749637
0	-0.050501128
0	-0.207785991
0	-0.174362631
0	0.188889143
0	0.173849775
0	-0.117206936
0	-0.055098209
0	0.186603275
0	0.131225657
0	-0.07609792
0	-0.149833661
0	-0.325806924
0	-0.221946844
0	0.068327923
0	-0.237525474
0	0.171480558
0	-0.040928926
0	0.024599401
0	0.150683687
0	-0.110889755
0	-0.080325826
0	0.008348335
0	-0.274459314
0	-0.189356407
0	0.129494665
0	-0.232926081
0	-0.043445899
0	-0.156066321
0	0.118388417
0	0.023534394
0	-0.109682875
0	0.309713457
0	-0.296806899
0	0.019352551
0	-0.199863396
0	-0.11394108
0	-0.125073962
0	0.029686368
0	0.00699231
0	-0.26922958
0	-0.065172227
0	-0.08856848
0	-0.22029075
0	0.035109664
0	-0.063105081
0	-0.16438471
0	-0.025991908
0	-0.320370817
0	-0.174645294
0	-0.185115863
0	-0.02965654
0	-0.139992779
0	0.044485523
0	0.078852858
0	0.389928273
0	0.327047611
0	-0.108160113
0	0.01766703
0	-0.330970851
0	-0.114169852
0	0.17481801
0	0.064200719
0	0.133520033
0	-0.295807087
0	-0.009872402
0	-0.125016488
0	0.1688008
0	-0.049093508
0	-0.207762801
0	-0.056534404
0	-0.095208237
0	0.223647693
0	-0.054575788
0	0.146731104
0	-0.127117892
0	0.117145831
0	0.110591994
0	-0.007352946
0	-0.132499404
0	-0.203634259
0	-0.281283684
0	0.246636935
0	-0.040176973
0	-0.251474246
0	-0.209442425
0	0.028240132
0	0.224896002
0	-0.259472776
0	0.102557563
0	-0.041689672
0	0.238766929
0	-0.236336851
0	0.049248029
0	-0.083563388
0	-0.115699134
0	0.214493281
0	-0.521097661
0	-0.15268618
0	-0.08346885
0	0.26565686
0	-0.304988812
0	-0.184168827
0	-0.085029156
0	-0.152040293
0	-0.145374544
0	-0.184680049
0	-0.234626213
0	-0.044171818
0	-0.074300494
0	-0.126037639
0	-0.132650004
0	-0.107312883
0	-0.175653581
0	-0.051880476
0	-0.16066806
0	-0.194263334
0	0.232830328
0	0.0693891
0	-0.273165776
0	-0.030655459
0	0.04470929
0	-0.312007642
0	-0.118089757
0	-0.11786657
0	0.014579674
0	-0.246915839
0	-0.040089563
0	-0.085432752
0	0.054791783
0	-0.264127615
0	-0.040003845
0	-0.195362657
0	0.004280977
0	-0.142767828
0	-0.657967602
0	-0.450176084
0	0.076615661
0	0.269341925
0	-0.188582778
0	0.027510195
0	-0.208197359
0	-0.38695186
0	-0.155183731
0	0.204067591
0	-0.139366863
0	0.030794514
0	-0.133661839
0	-0.042114953
0	-0.46559814
0	-0.175980329
0	-0.014524561
0	-0.212684172
0	-0.070499672
0	-0.151342785
0	-0.128911735
0	-0.123879113
0	0.343598939
0	-0.40279348
0	-0.045377701
0	-0.148141041
0	0.068378844
0	0.062376671
0	0.044362181
0	0.287599595
0	0.195166111
0	-0.040879346
0	-0.170198692
0	-0.076459323
0	0.23930686
0	-0.115102585
0	-0.104353839
0	0.081199395
0	-0.109059251
0	-0.112738876
0	-0.429301255
0	-0.193224473
0	-0.166430319
0	0.071338849
0	-0.132952339
0	0.069579794
0	-0.174005851
0	0.422280534
0	0.024836377
0	-0.127807987
0	-0.066659398
0	-0.018331642
0	-0.207746881
0	-0.14338895
0	0.085213286
0	0.054037901
0	-0.399502982
0	0.147242399
0	0.030679814
0	0.052396132
0	0.051311703
0	0.154759503
0	-0.109885343
0	0.489261179
0	0.251194071
0	-0.142527827
0	-0.180673393
0	0.106464401
0	-0.104622303
0	0.106878357
0	-0.218298856
0	-0.193294018
0	-0.00051245
0	0.042497245
0	0.227933182
0	0.055880688
0	0.101234836
0	0.162082186
0	-0.116964166
0	-0.065942246
0	-0.257821933
0	-0.180680384
0	-0.080306904
0	-0.237370915
0	-0.054315064
0	0.254698622
0	-0.182547152
0	-0.119210628
0	0.070666083
0	0.141796674
0	-0.307595585
0	-0.547218962
0	-0.064389962
0	0.101401049
0	0.02788077
0	0.267130957
0	-0.024740584
0	-0.205577268
0	-0.16983078
0	0.012126273
0	-0.045637134
0	0.180957213
0	0.07610375
0	-0.031915884
0	-0.214667693
0	-0.114360105
0	0.070561775
0	-0.436110602
0	0.135054683
0	-0.224713129
0	-0.057511647
0	-0.100674667
0	0.1551642
0	-0.154026555
0	-0.475168145
0	0.003225442
0	-0.062164647
0	-0.484205153
0	-0.270216041
0	0.15848144
0	-0.027672088
0	0.281462659
0	0.117957145
0	-0.05557782
0	-0.108985055
0	0.228898441
0	-0.169065677
0	0.113179358
0	-0.151274367
0	0.113321343
0	-0.205160422
0	-0.227308705
0	-0.132054091
0	0.154165424
0	-0.202884142
0	-0.17848607
0	-0.102797603
0	-0.13126388
0	0.089453325
0	0.232677857
0	-0.003117205
0	0.144863283
0	-0.226712043
0	0.391090322
0	0.127786848
0	-0.101410974
0	-0.113339962
0	-0.040846188
0	-0.477905293
0	0.041722263
0	0.313563028
0	0.041028191
0	-0.280603175
0	-0.195637432
0	0.095600039
0	-0.211978406
0	0.244834737
0	0.310761161
0	0.191587348
0	-0.136201195
0	0.228333331
0	0.105561485
0	-0.02839291
0	0.10882936
0	-0.524142733
0	0.194824747
0	-0.074423542
0	0.07910585
0	-0.373721621
0	-0.047667421
0	-0.434987806
0	-0.147942649
0	-0.223304216
0	0.006599671
0	0.176980365
0	-0.223358245
0	-0.13440715
0	0.00238989
0	-0.176050919
0	-0.216037713
0	-0.012396421
0	0.030563313
0	-0.159949849
0	0.076543931
0	-0.257386573
0	-0.250365819
0	0.012170973
0	0.018794906
0	-0.52478405
0	-0.424765844
0	-0.233767655
0	0.083093033
0	0.367546272
0	0.326764533
0	-0.01759177
0	0.092996255
0	-0.075886266
0	-0.25134334
0	0.163577734
0	-0.167123891
0	-0.283199212
0	-0.063577569
0	-0.271711236
0	0.360673456
0	-0.007509586
0	-0.554449539
0	-0.190894153
0	-0.103888217
0	-0.244538429
0	-0.162265942
0	-0.050933123
0	-0.112849186
0	0.023252077
0	-0.25659045
0	0.011007188
0	-0.104216182
0	-0.137136969
0	0.036214264
0	0.010269849
0	0.013791042
0	-0.136063138
0	-0.068613278
0	-0.028918698
0	-0.08128319
0	-0.156760482
0	0.006415012
0	-0.197225191
0	-0.275599348
0	-0.066539485
0	-0.278863499
0	-0.338723097
0	0.115544613
0	-0.606270701
0	-0.41945327
0	-0.009494667
0	-0.222203589
0	-0.066374186
0	0.0982553
0	-0.295791182
0	-0.077371475
0	-0.379099779
0	-0.029891069
0	-0.265768318
0	0.120837038
0	-0.132521157
0	0.032990042
0	-0.086033736
0	-0.075769736
0	0.021758161
0	-0.336254169
0	-0.241273123
0	-0.260949662
0	-0.081858606
0	-0.125102266
0	-0.369241257
0	0.081957691
0	0.183156043
0	-0.293986947
0	0.017005103
0	-0.115618262
0	0.123461159
0	-0.571027535
0	-0.29749306
0	-0.432672698
0	0.304230312
0	-0.050056464
0	-0.073480164
0	0.378170125
0	0.620997959
0	-0.53236466
0	-0.363473545
0	-0.098522266
0	0.178475268
0	0.081458971
0	0.166687891
0	-0.011989526
0	0.082213679
0	-0.008924828
0	-0.1147555
0	0.034990837
0	0.02212693
0	0.293037058
0	-0.165495252
0	0.093879834
0	-0.166069827
0	-0.079434501
0	-0.121608749
0	0.605649143
0	8.68E-05
0	-0.09533033
0	0.112591855
0	-0.018415844
0	0.111011641
0	-0.245350272
0	-0.328832683
0	-0.281053679
0	0.617708515
0	0.083623378
0	-0.034779226
0	-0.228594455
0	-0.401586535
0	-0.285896554
0	0.208381541
0	0.130777633
0	0.30581704
0	0.004819481
0	0.145280456
0	-0.180943497
0	-0.000427385
0	-0.466034102
0	0.065769073
0	-0.172509882
0	0.150536287
0	-0.069454842
0	0.027757587
0	0.099083766
0	0.080911875
0	-0.17577772
0	-0.264521373
0	0.112648062
0	0.0439031
0	0.192281869
0	-0.131204464
0	-0.206318396
0	0.226432368
0	-0.006242241
0	-0.029449198
0	0.207701481
0	-0.032739398
0	0.02933438
0	0.160181071
0	-0.743485344
0	0.057296427
0	-0.125920159
0	0.415454126
0	0.247222952
0	0.289594498
0	-0.181403209
0	0.070203351
0	0.100141707
0	-0.122356773
0	-0.212991807
0	-0.199212818
0	0.310918508
0	-0.073319333
0	-0.01496932
0	-0.119172583
0	0.011875857
0	0.011447349
0	0.148312754
0	0.251040185
0	-0.004751819
0	0.033607345
0	-0.298610254
0	0.108189168
0	0.012014656
0	-0.306699221
0	-0.146202226
0	-0.018181175
0	0.121445942
0	-0.002572357
0	-0.157832383
0	0.077916719
0	0.006850696
0	-0.033083465
0	0.013526615
0	-0.007733905
0	-0.151370085
0	-0.112321838
0	-0.244697007
0	-0.071715211
0	0.052952239
0	-0.007197086
0	0.033874916
0	-0.102863974
0	0.006371857
0	0.078748412
0	0.105533548
0	-0.235207797
0	0.030080683
0	0.002135167
0	0.015319826
0	0.169350885
0	-0.163033085
0	-0.214924633
0	-0.098705516
0	0.257667692
0	-0.255794233
0	-0.199890803
0	-0.126025747
0	0.165580009
0	-0.196342788
0	-0.242077695
0	-0.262480169
0	-0.047598269
0	-0.525596061
0	-0.071469462
0	0.028316221
0	-0.13152368
0	-0.182627285
0	-0.41938788
0	-0.013357528
0	-0.113031699
0	-0.2813911
0	0.090714516
0	-0.289138789
0	-0.035337623
0	0.036334766
0	-0.087863211
0	0.347015643
0	-0.424995638
0	-0.132444994
0	0.066907833
0	-0.107244048
0	0.101819571
0	-0.248930663
0	-0.138745102
0	-0.086553983
0	0.096655554
0	0.041812849
0	-0.208576704
0	0.113083206
0	0.086289899
0	0.235799421
0	0.128822801
0	0.028080284
0	-0.229171885
0	-0.018379567
0	0.004810607
0	0.272937913
0	-0.594617187
0	-0.11995133
0	-0.00337434
0	0.098796879
0	0.396261344
0	-0.154380137
0	0.213757845
0	-0.056958656
0	-0.638037806
0	0.02633411
0	0.057736013
0	-0.103054107
0	-0.235464588
0	-0.339612367
0	-0.244404356
0	0.214377646
0	-0.104844847
0	-0.153721519
0	-0.072082676
0	-0.297129844
0	-0.503892303
0	-0.243249064
0	-0.039063272
0	-0.048446144
0	0.10233489
0	0.25945331
0	-0.078043314
0	0.025870958
0	-0.097428927
0	-0.033641603
0	-0.114270063
0	-0.081164899
0	-0.07858624
0	-0.060089533
0	0.106052963
0	-0.304138867
0	0.019481648
0	0.08263504
0	0.208469425
0	0.161116462
0	-0.099206134
0	-0.012537191
0	0.198216052
0	-0.126863379
0	-0.015556773
0	-0.204818259
0	0.06772707
0	-0.147827104
0	-0.157488926
0	-0.083644101
0	0.014996678
0	-0.085086594
0	-0.141073127
0	-0.169730516
0	-0.388220901
0	0.003909133
0	-0.02148329
0	0.023621707
0	0.061436245
0	-0.114838014
0	-0.25193183
0	-0.029263147
0	-0.069657751
0	0.434731914
0	-0.050450102
0	0.406097727
0	-0.238437036
0	0.040356488
0	-0.130206902
0	-0.098541423
0	-0.018510719
0	-0.398450641
0	0.163299566
0	-0.003553417
0	-0.075255775
0	-0.252618165
0	-0.187013047
0	0.102107006
0	-0.048986935
0	-0.080098513
0	0.139542793
0	-0.247680893
0	-0.011377487
0	-0.211008988
0	-0.061721794
0	-0.060426358
0	-0.054068337
0	0.056404273
0	0.265062257
0	-0.088004962
0	-0.064339979
0	-0.010974372
0	-0.114005399
0	0.09472804
0	0.22484782
0	-0.073613935
0	-0.151475628
0	-0.018969765
0	-0.054279881
0	-0.42768494
